name,rating,time,comment,title
丁太升,2,2019-08-23 09:24:16,圈钱行动，上映了那么久北美票房还没过1.5亿美元，居然还是票房冠军，我们今年内地票房冠军一周都有14亿rmb，速激8的内地票房居然比北美高了快两倍！国人不要再为这种北美圈钱烂片买账了吧,Fast & Furious Presents: Hobbs & Shaw
Anything Goes!,2,2019-08-25 21:29:24,这部已经彻底成科幻片了，照这样发展下去，速激9到太空上飙车我都不会觉得意外😑,Fast & Furious Presents: Hobbs & Shaw
щит-82,2,2019-11-13 21:33:27,真特么累,Fast & Furious Presents: Hobbs & Shaw
文白,2,2019-08-07 18:46:36,我是来看两个男人斗嘴的吗？我是来看超能英雄电影的吗？我是来看剧情到底有多少BUG的吗？唉。,Fast & Furious Presents: Hobbs & Shaw
落歌,1,2019-08-22 00:12:27,换个名字多好，就叫特别行动不好？为什么非要加个速激！,Fast & Furious Presents: Hobbs & Shaw
KD6-3.7,2,2019-08-04 17:36:30,艾莎一颗🌟，Vanessa一颗🌟；太烂了，剧本不如没有，打斗戏太像超英电影了，而且是真的话唠…还硬凑笑点……然后还伐木累……,Fast & Furious Presents: Hobbs & Shaw
かん,2,2019-08-24 19:37:15,荒唐程度可以和柯南剧场版媲美了,Fast & Furious Presents: Hobbs & Shaw
晚不安,2,2019-08-23 20:19:03,已经彻底超级英雄化（反派自诩“黑超人”），剧情跟《变形金刚》系列一样不思进取。但作为一个纯粹的商品，对动作片爱好者的服务依然是合格的。各种超越物理极限的视觉奇观，大卫·雷奇在设计上还是很有一套。外传不聚焦于飙车，延续正传“家庭”的核心母题，但我看到更多的是巧合、顽固和被最终胜利掩盖的极大风险。另，对这种插科打诨的幽默感完全不感冒。,Fast & Furious Presents: Hobbs & Shaw
刘康康,2,2019-09-03 14:56:27,好莱坞动作片整体超级英雄化，还是漫威式的超级英雄片套路……,Fast & Furious Presents: Hobbs & Shaw
老雪,2,2019-08-23 17:12:34,Bug多，粗糙烂制，砸了号召力……不值票价🙈,Fast & Furious Presents: Hobbs & Shaw
老海拉鲁人,2,2019-08-10 04:20:46,坐如针毡,Fast & Furious Presents: Hobbs & Shaw
KID Y,2,2021-08-05 14:55:21,5.4深知自己定位并足够娱乐的动作喜剧，就连关于family的表达都比正传那几部丢人玩意好看多了。,Fast & Furious Presents: Hobbs & Shaw
明光暗影,2,2019-08-08 18:14:25,"类似《王牌保镖》那种欢喜冤家式双雄、枪炮+嘴炮模式，“双森”在片中确实口水多过茶，话唠互喷，意图通过“英美对话”碰撞

出笑料来，然而对我而言，简直是全程尬聊，完全没有get到任一笑点。包括托导演的福——乱入的“死侍”以及彩蛋都很无趣。而动作戏也确实占据近半篇幅，连场

打斗，除了“双森”那沙煲大的拳头之外，没有一场令人惊艳或能给人留有印象的动作戏及场面。水准距离近年部部都能看到瞠目结舌的《速激》正片系列，真是差距

相当地大，甚至都令人怀疑它们是不是同一个团队班底打造出来的。莫非是“光头”三缺一，少了灵魂人物范·迪塞尔的缘故？。。。",Fast & Furious Presents: Hobbs & Shaw
女神的秋裤,2,2019-09-06 01:21:59,一个超长超无聊的MTV，完美解释了如何花重金拍出一个两个多小时的催眠曲…动作戏看起来很华丽貌似很刺激很紧张，但内心毫无波澜，甚至越看越困😪,Fast & Furious Presents: Hobbs & Shaw
addict_who,2,2019-08-25 21:00:51,这个感情线我不允许,Fast & Furious Presents: Hobbs & Shaw
小心和小欣,2,2019-08-25 11:51:30,真的有点厌倦了好莱坞大片的这些套路了，主人公无所不能……,Fast & Furious Presents: Hobbs & Shaw
玉弓,2,2019-08-23 15:40:43,一帮壮汉，却像女人一样在那逗嘴，bb的老子头疼到现在！,Fast & Furious Presents: Hobbs & Shaw
Tilda Li,2,2019-08-03 06:42:18,性质上和《东京漂移》有点像，都是外传感觉，不过和其他乒乒当当的好莱坞动作片没啥区别，剧情也无聊得很。完全可以不用算作速激系列作品。唯一的感觉是全片都很基，从巨石和郭达最开始的分隔屏，到贱贱跨次元客串，都很基......,Fast & Furious Presents: Hobbs & Shaw
Lucifer,2,2019-09-04 19:55:28,爆米花电影吧，赚钱是一定的，因为爽，但除了爽，嘛都没有。PS：美女不错,Fast & Furious Presents: Hobbs & Shaw
EnnnWaffle,2,2019-08-25 12:09:42,把随便哪一部《碟中谍》放进复印机里吐出来的东西都比这玩意好看一百倍。,Fast & Furious Presents: Hobbs & Shaw
梦日边,1,2019-08-23 10:34:22,变成超级英雄了？美国队长好歹是超级人类才抓得住飞机，这个强森比反派还牛逼。上一部踢鱼雷，这一部拽飞机，牛逼牛逼，堪比美国队长,Fast & Furious Presents: Hobbs & Shaw
Heisenberg,2,2019-08-24 17:37:27,社会两光头，人狠话超多。然后，最后的主题又回归到了为啊伐木累,Fast & Furious Presents: Hobbs & Shaw
阿瞒冲起来,2,2019-10-01 01:05:37,简直是速度与激情:光头佬大战钢铁侠,Fast & Furious Presents: Hobbs & Shaw
ZZ风起时,1,2019-08-22 09:10:47,在网上看高清即可，说实话谍中谍远比速度与激情适合在影院中观看，刺激多了,Fast & Furious Presents: Hobbs & Shaw
fallingraining,2,2019-08-27 11:38:49,我老婆看完这个 总算明白了什么是爆米花电影,Fast & Furious Presents: Hobbs & Shaw
杨浦小囡,2,2019-08-02 15:44:02,除了打戏和爆破戏比较出彩，但剧情平平，没什么亮点，2.8分,Fast & Furious Presents: Hobbs & Shaw
生人回避,1,2019-11-10 15:55:01,挂羊头卖狗肉的典范，去掉速激的title完全是另一部电影。两小时的片长，无论你选择哪一个时点走出影厅去上个大号回来，保证你还是看得懂，顺便叫醒熟睡的同伴，庆幸自己又完美避开了一大段无聊冗长的话痨！,Fast & Furious Presents: Hobbs & Shaw
Laurelin,2,2019-09-08 23:29:50,"Jim Croce,The Who,The Rolling Stones
传统与自然对现代科技的讽刺
战线过长",Fast & Furious Presents: Hobbs & Shaw
AYIN,2,2019-08-31 22:13:00,瓦坎达———————不好意思走错片场了,Fast & Furious Presents: Hobbs & Shaw
账房先生,1,2019-08-26 23:57:40,烂到电影还没完我就着急上来打一星了！,Fast & Furious Presents: Hobbs & Shaw
 ,2,2019-08-26 17:52:41,"【2019年8月26日-天幕新彩云影城 超级巨幕厅】
《狂野飙车》+《GTA5》真人大电影。
以为占着《速度与激情》的名声就能圈钱？根本骗不了正传的系列粉。飙车都换成了科技手段，最基本的飙车技巧都没有，完全就是一部肾上腺和荷尔蒙狂灌的鸡血电影。（不过也情有可原，因为里面没有一个玩车的...）
连Hobbs的女儿都换人了...导演David Leitch，怪不得会有死侍的加入...制片人Jason Statham...
越来越脱离Fast&Furious，有朝一日，可能会纳入漫威世界。
（彩蛋是系列最烂，没有之一）",Fast & Furious Presents: Hobbs & Shaw
大人,2,2019-08-28 23:55:54,又长又臭,Fast & Furious Presents: Hobbs & Shaw
树莓雪芭,1,2019-09-21 08:10:38,这哪里是系列外传，就是顺应漫威爆米花市场而产出的烂俗超英片，一上来就强化人类 超级摩托 拯救世界那一套，瑞恩雷诺兹嘴炮一上线直接就变成漫威片了,Fast & Furious Presents: Hobbs & Shaw
王写写,2,2019-10-07 02:48:10,连消磨时间的作用都没有,Fast & Furious Presents: Hobbs & Shaw
雪,2,2019-10-05 09:03:49,屌炸天的挂羊头卖狗肉,Fast & Furious Presents: Hobbs & Shaw
猪头妖怪,2,2019-08-25 20:22:08,这样的无脑大片基本已经放弃讲故事了，总之什么元素受欢迎，就往锅里掺一点。靠几场嘴仗串联起无穷无尽的爆炸和打斗。凑满时间，打卡下班。,Fast & Furious Presents: Hobbs & Shaw
樂啊樂,2,2019-08-24 15:41:37,完全没有什么剧情可言，一路靠着希区柯克的“麦格芬”讲完了整部电影，依然还是有伐木累的观点，打戏稍微比之前好些，文戏拖拖拉拉，有几个地方稍微还行，比如说对《权力的游戏》的吐槽，里面穿插的流行音乐太多了，不知道的还以为他们要唱歌嘞。,Fast & Furious Presents: Hobbs & Shaw
ZeonGin Sou,2,2019-08-25 00:38:57,大概只有真正的黑超人，才能干掉霍布斯和肖吧。,Fast & Furious Presents: Hobbs & Shaw
番薯鱼,2,2019-10-06 14:32:57,强烈怀疑我第二次约会失败和这个电影太烂有关系。,Fast & Furious Presents: Hobbs & Shaw
Chris  一切由无聊开始,2,2020-05-12 15:54:44,硬汉也适合偶尔走走搞笑路线。反派一开始还有点帅，挺能打。最后就完蛋了，成弱智了。动作戏还挺好的，有点特色。,Fast & Furious Presents: Hobbs & Shaw
狄飞惊,2,2019-09-11 02:19:06,"我和朋友比赛预测台词，我猜到三个关键词:family,home,love;朋友更狠，他猜到了never,表示一个人不会放弃另一个人的承诺语。",Fast & Furious Presents: Hobbs & Shaw
cliosong,2,2019-08-23 13:49:50,（4.0/10）这片就是要你命三千的胶片形态。制造要紧的麦高芬，要紧到逼迫你们历尽艰辛深入反派大本营、最难攻克的堡垒、面对超能力的敌人及其军队，九死一生取得后又不幸失效，最终让一个修汽车的捣鼓好？这并不是最大的问题。最大的问题一直都存在于速度与激情后几部当中，我不是在说终究要露一手的氮气加速和无可避免的伐木累，而是脆弱的现实与超能力的行为之间的矛盾，是飞车乱滚、手拽飞机、生化改造、毁灭世界这些愈发科幻的系列风格同小鬼当家式的对决之间不可调和的矛盾。当凶徒的枪口抵住露易丝·莱恩的脑袋，氪星之子必须陷入困境。而不能打个响指解决（对，又鞭尸了）。邪典可以调和这些，但投资人、创作者以及观众们不会允许的。从这个角度来看，这部外传还真是深得系列精髓。亮点是第一幕的玛格丽特公主，比两个光头都亮。,Fast & Furious Presents: Hobbs & Shaw
楚怀琰,2,2019-08-23 11:25:30,不要再卖情怀了，原来无脑动作商业片能有这么大市场，舔狗真多。见识了_(:з」∠)_,Fast & Furious Presents: Hobbs & Shaw
贡丸猩猩,2,2019-08-26 21:53:12,这片应该叫：黑卤蛋与白卤蛋，元气男与死傲娇，狂野糙汉与精致男孩，互相损与耍贫嘴，话唠与更多话唠…反正不应该叫速度与激情…,Fast & Furious Presents: Hobbs & Shaw
南冠君子朔风前,2,2019-08-25 05:26:46,即使这么无聊，还是在天朝拿下了高票房。。。挺难受的,Fast & Furious Presents: Hobbs & Shaw
Q·ian·Sivan,2,2019-11-02 14:31:02,「The key to immortality is first living a life worth remembering.」「It's never over till I say it's over.」,Fast & Furious Presents: Hobbs & Shaw
落日如初,2,2019-08-31 23:42:42,槽点太多了……剧情真的垃圾，导演想象力真厉害，这人工智能能自动导航却不能同时处理两个攻击目标……您这机器的空枪真的连五块钱的吃鸡外挂都不如,Fast & Furious Presents: Hobbs & Shaw
SELVEN,2,2019-08-26 11:12:55,40/100 绿巨人加上冬兵带上黑寡妇来了这么一出，配合元系列的吊炸天气质，最后的效果比超级英雄类型片没有节操的多得多。环球在大环境形势下也开始了超英化，结果就是大卫雷奇的特点在PG13中也一同被埋没。,Fast & Furious Presents: Hobbs & Shaw
祸害~活千年,1,2019-09-23 12:45:26,上天入地无所不能的速度与激情，让这个两个秃子演的稀碎，女主角是真心帅，下一部会不会还会出演呢？郭达到底还有多少亲戚，这编剧从上一部追根溯源兄弟相认尝到甜头了是吗？,Fast & Furious Presents: Hobbs & Shaw
淋,1,2019-10-22 00:02:51,无事逞英雄，出事一家人,Fast & Furious Presents: Hobbs & Shaw
丁炜,2,2019-11-16 21:09:42,变形金刚➕特种部队➕mcu冬兵➕碟中谍,Fast & Furious Presents: Hobbs & Shaw
喵小粒,1,2019-08-23 21:53:33,烂透了……我是傻逼了吗跑来看这个……说戏、打打打、说戏、打打打、说戏、打打打……,Fast & Furious Presents: Hobbs & Shaw
Rachel小姐,2,2019-09-23 09:48:36,还好没去电影院看。,Fast & Furious Presents: Hobbs & Shaw
鱼,2,2019-08-09 08:47:45,比速度与激情3都烂，毁了这个系列,Fast & Furious Presents: Hobbs & Shaw
硫酸钡沉淀,2,2019-08-20 14:06:37,"反抗灭霸的阿斯加德勇士，终究还是变成了灭霸。
好莱坞反派是计生办的最佳人选。
我与你为敌，你却把我当大舅哥。
梦回瓦坎达。
没有了范装逼叨叨family，强森担当起family解说。
你们说废话的太多了。",Fast & Furious Presents: Hobbs & Shaw
芥末蘸酱,2,2019-08-24 17:00:32,无速度，没激情。,Fast & Furious Presents: Hobbs & Shaw
andarta,2,2019-08-11 18:12:32,一个星给女演员，一个星给原住民。剧本差到想打人，瓣嘴戏，动作戏，追车戏一般而已。摩托车还偷学蝙蝠侠，也是醉了。,Fast & Furious Presents: Hobbs & Shaw
空语因明,2,2019-09-23 13:58:12,好莱坞电影跟“进化”有仇。,Fast & Furious Presents: Hobbs & Shaw
啊酷呐，吗嗒嗒,2,2019-08-23 21:39:47,中规中矩吧，其实速激系列也只剩下车可看，而这部车都没了,Fast & Furious Presents: Hobbs & Shaw
julianafrinks,1,2020-03-27 15:05:17,谁会看这种东西啊.........................打卡,Fast & Furious Presents: Hobbs & Shaw
布拉德痞特儿,2,2019-10-21 12:05:02,速激正式进军科幻界，下一步就要打外星人了，有很大可能加入妇联。,Fast & Furious Presents: Hobbs & Shaw
琧婯,1,2019-09-27 23:59:28,真的看睡着了，一切都是莫名其妙。。。我就记住了一个笑点：强森的脑袋真的像个dickhead,Fast & Furious Presents: Hobbs & Shaw
Dita,2,2019-08-28 01:13:49,巨石强森真的是美国黄晓明 整个人油腻爆炸 之前徒手抓鱼雷 这次抓钢索抓铁链 手的耐磨度真好惹动作片已经上升到科幻片的节奏惹 笑死个人,Fast & Furious Presents: Hobbs & Shaw
Sorvany,2,2019-08-25 00:15:53,一颗星给女主 一颗星给一起看的我们六个人（少一个）剧情很爆米花 画面很炸 但是不经推敲 两次要睡着…,Fast & Furious Presents: Hobbs & Shaw
Tina,2,2019-10-16 09:20:50,所谓外传的质素真是不敢恭维，全片似乎没有任何剧本，剧情随意，台词几乎都是些没有营养却屁屁叨叨的废话，速8里两光头的嘴炮唠嗑尚且能够博君一笑，这里你一句我一句的逗闷子就已经可以用浪费时间来形容了，远离赛车内核，彻底转型为特工动作片，再加上人体改造这样的扯犊子元素，这盘“硬菜”还真是生硬的让人咽不下去,Fast & Furious Presents: Hobbs & Shaw
别有洞天,1,2019-08-24 22:15:51,我忘了我在看碟中谍还是变形金刚了，两个喷子和一个变种反派？这个设定对得起速度与激情系列嘛，对得起我们的情怀吗？保罗沃克的棺材板要按不住了……,Fast & Furious Presents: Hobbs & Shaw
池鱼沐水,2,2021-12-18 20:52:51,从8开始就越来越难看，这部开始就是挂羊头卖狗肉,Fast & Furious Presents: Hobbs & Shaw
冰镇西瓜橘子水,2,2019-08-25 20:52:35,速度与激情：特别话痨 想堵住电影里每个人的嘴！,Fast & Furious Presents: Hobbs & Shaw
max,1,2020-04-02 20:36:47,素鸡系列越来越飞了，这集彻底变为超英片，抄袭还净抄名气大的，尽管插科打诨半数都很尬，巨石和斯坦森可比范老大一家子有趣得多，开头双男主出场那调度简直完美，但之后一路缓慢泄气，经常出现话还没说完镜头就突然切走的现象，感情戏毫无共鸣，动作戏标准操作，紧张感基本没有，超人的安危有什么好担心的，高潮三个壮汉打得不能再难看，剧情同样不能较真，Eteon是如何将媒体乃至情报机构玩弄在股掌之中？半路冒出来的凯文·哈特是怎么回事？就正好出现在那里？正好对主角的行动感兴趣？正好想为两个素未谋面的陌生人大费周折？我为什么要纠结一部爆米花电影的细节？这些问题都无从找到答案,Fast & Furious Presents: Hobbs & Shaw
王小妞,2,2023-05-23 03:48:13,从天黑打到天亮，直升飞机也从傍晚出发飞了一晚上才到，不容易啊。,Fast & Furious Presents: Hobbs & Shaw
无止境的梦,1,2019-08-24 23:00:00,两个光头一直打嘴炮就够烦了，又来了一个话痨小贱贱……                                       不明白什么是能动手尽量别吵吵嘛……,Fast & Furious Presents: Hobbs & Shaw
唐小万,2,2019-08-25 21:36:08,即使设置了一个强大的女性角色，她还是要和男主角（如果不是其中一个的妹妹，就是两个了吧）来点感情戏的,Fast & Furious Presents: Hobbs & Shaw
粪海狂蛆,2,2020-08-21 02:48:21,讲道理的话，比正传好看的多了。,Fast & Furious Presents: Hobbs & Shaw
私房歌,2,2022-01-07 14:00:27,欢迎来到速度与激情的超级英雄宇宙。,Fast & Furious Presents: Hobbs & Shaw
𝙆𝙒,2,2023-05-18 22:18:35,又长又拖…. VanessaK好美！海米就两场戏编剧你咋想的🤬🤬,Fast & Furious Presents: Hobbs & Shaw
海若,2,2019-09-15 23:17:18,第一次在影院看睡着了。,Fast & Furious Presents: Hobbs & Shaw
张大水,2,2019-08-24 17:09:45,和心中的速激渐行渐远,Fast & Furious Presents: Hobbs & Shaw
卡塞尔少年,2,2019-09-01 22:47:55,也就那么几个打破第四墙的镜头有点嚼头。,Fast & Furious Presents: Hobbs & Shaw
yo,2,2019-09-20 23:15:55,打着速激的名头而已，就是一般的动作喜剧。全程就看两位男主嘴炮了，飙车戏份太少，剧情跟速激家族也没太大关系，连外传都算不上。,Fast & Furious Presents: Hobbs & Shaw
弓谷所長,2,2019-09-22 09:31:18,"这也叫《速度与激情》？这也叫《速度与激情》？？这也叫《速度与激情》？？？
没有飙车的的电影，请别叫速激；没有保罗和范迪塞尔的电影，请别叫速激；没有美女的电影，请别叫速激；蹭速激的情怀，算啥啊！",Fast & Furious Presents: Hobbs & Shaw
Big 齐,1,2019-08-19 12:38:30,垃圾 圈钱,Fast & Furious Presents: Hobbs & Shaw
sam,2,2019-09-30 22:55:36,现如今对于商业类型片，就算不去影院，也不太愿意再下一边资源看了。赛车加上谍战元素真不是21世纪新鲜事，而且这对cp真的没什么好笑的啊。,Fast & Furious Presents: Hobbs & Shaw
诱导师,2,2019-08-25 22:55:05,"《速度与激情》系列发展到今天，客观地说真得已经很难想到它还能给我们带来什么惊喜了，因为与“汽车”这个好莱坞电影中重要的道具息息相关的几乎所有题材与形式似乎都已经变着花样呈现过一遍了，所以这个时候“特别行动”的出现似乎既是意料之中也是顺理成章。

《速度与激情：特别行动》勉为其难也称得上是“特别”：因为它基本上就是围绕霍布斯和肖这对CP打造的动作喜剧片。再这样的大前提下，执导了《死侍2》的大卫·雷奇的似乎更是一个合适的人选，他不仅带来了他最擅长插科打絮絮叨叨的对白，也正像编剧加制作人之一克里斯·摩根他自己说的那样，《速度与激情：特别行动》具备了“大场面，趣味性和兴奋点。”但更高科技的汽车（本作里指机车更合适），更火爆的场面，更有频繁的笑点，但它真的“好看”吗？",Fast & Furious Presents: Hobbs & Shaw
SpyLiu,1,2023-06-02 04:10:31,没什么好说的，美云给1星,Fast & Furious Presents: Hobbs & Shaw
小J²,2,2019-10-03 15:44:25,适合12岁以下儿童。,Fast & Furious Presents: Hobbs & Shaw
话事人,2,2019-09-09 05:27:34,墨迹的不要不要的 狗屎一样的 冈萨雷斯就两个镜头一个吻戏是不是他妈的郭达要求的潜规则戏份 柯比不错,Fast & Furious Presents: Hobbs & Shaw
磚家,2,2019-08-23 17:35:30,及格的爆米花片 车越来越少了扣一星,Fast & Furious Presents: Hobbs & Shaw
解夏。,2,2019-09-23 04:58:18,情不自禁地加上喜剧标签,Fast & Furious Presents: Hobbs & Shaw
早该返航的队长,2,2019-08-05 14:34:26,【8月3日@台北今日秀泰影城】前排的一位三百斤的大哥一直挡着我的视线，抬着头看的非常累。加上电影还在用亚洲人弱小当一个笑点，反正我是笑不出来。后半段感觉强行凑时间，夏威夷的部分有点boring，整体觉得并不值得一看。,Fast & Furious Presents: Hobbs & Shaw
柑橘类,2,2022-12-16 03:50:29,"父权制下的环境保护题材电影，厌女感溢出屏幕，jump scare用烂了，可能怕太无聊给你突然来一下提精神吧。很多人物不知道为什么要存在，后面看到人物作用时也在想真的需要这一剧情吗？
看完be like：该死的人类把父权制带到宇宙每个角落！",Avatar: The Way of Water
Blavck-,1,2022-12-14 21:07:28,let’s 摘掉老白男滤镜去承认卡梅隆的土和过时,Avatar: The Way of Water
马克西米利安,2,2022-12-14 17:46:49,迪斯尼可以上线新的游乐项目了。,Avatar: The Way of Water
旧日朋友,2,2022-12-14 20:18:17,地狱般的观影体验一边惊叹一边恶心一边崩溃，这套核心家庭的烂调唱得没完没了了，制作和剧情可谓一种鲜花插在牛粪上，感觉像一部斥巨资拍摄的核心家庭&多生多育的宣传广告片，剧情唯一可取点是对人类在自然面前的自大的嘲讽。人物塑造一塌糊涂，不知道从何骂起。另外别说什么血缘亲缘的了，核心家庭和亲缘这两个不同的概念经常被混淆就是文化殖民遗产，想象个外星还是一父一母小单位family stay together拜托真的不要这么无聊,Avatar: The Way of Water
穷哥们浚子,2,2022-12-16 16:46:21,一想到美国人搞的也是这种傻卵电影那我可太放心了,Avatar: The Way of Water
leo,2,2022-12-18 14:57:42,特效不足以掩盖是屎一般的剧情，美式家庭的烂俗人物设定看的人犯困，不服管教的闯祸精老二果然活到了最后，听从命令的工具人老大果然牺牲掉了，三妹神神叨叨，四妹不管跟到那里反正没事；主角跟个软蛋一样说要保护深林部落，结果离开了去霍霍海洋部落，果然不是一个部落就不管对方死活，结果从人类的战力表现来看，主角需要逃个鬼，个个跟超人一样，子弹永远拐弯，别说人，鸟也打不中，弓箭一射一个准，完全可以杀到人类基地，原始部落虐杀机械部队才是导演要表现的主题吧；做无法理解的bug，最后大战，打到一半全村人集体掉线，变成了主角和反派的1v1，最后两人还一个不死，票价这么贵看到最后发现是个儿童片，简直诈骗。,Avatar: The Way of Water
マクガフィン,2,2022-12-14 17:27:59,大寄特寄，美式家庭陈词滥调，主要角色没有一个写得明白，反派直接从上一部回收利用可还行。最后那场戏莫名其妙的，《阿凡达之铁达尼号》吗？这也要消费自己？那下一部是不是要《阿凡达之终结者》、《阿凡达之异形2》？,Avatar: The Way of Water
豆友130074074,2,2022-12-17 12:01:10,"阿凡达2剧本崩坏到已经无法挽救的程度，连杰克的女儿都吐槽“为什么我又被捉了”，真的，十年磨一剑就这水平这质量，还不如去晚上磨个枪。

都说阿凡达2的主题是家庭主题，但我却是皱着眉头看完的，他们一家子对从小养在身边的人类小蜘蛛弃如敝履，简直叹为观止。小蜘蛛被抓的时候，杰克第一时间没想去营救，而是担心会被出卖，他老婆更现实了，直接要用蜘蛛的命换儿子……这个故事更通俗来说，就是“外地人刚变成新上海人，就开始排外”的故事，可怜小蜘蛛还一直热屁股贴冷脸[怒]。

三个多小时的电影，完全可以压缩在一小时以内，莫名其妙的故事推进，匪夷所思的逻辑关系，微妙的三观，都让我觉得这系列电影真的不用再拍下去了",Avatar: The Way of Water
Giu Giu Giu,1,2022-12-21 08:45:55,现在观众可没那么好糊弄  戴着n95在电影院真的坐牢一样，看吐了 难看爆了，慕阳狗别吹了,Avatar: The Way of Water
机械设计clong,2,2022-12-16 07:50:58,为什么要花几百块钱，看一个披着科幻外衣的殖民片呢？三体都什么科技了？这些人还骑龙，冷兵器和热兵器打得有来有去,Avatar: The Way of Water
饭,2,2023-01-23 17:06:53,导演对外星世界的想象力限于一堆脏辫光屁股蓝巨人在马尔代夫骑鱼，这也好意思叫科幻电影吗,Avatar: The Way of Water
ratty,2,2022-12-25 17:01:56,我真的谢，潘多拉这个星球挺好，别拍杰克一家了，故事太脑瘫了，不如拍个图鲲纪录片得了，比他家人好看。,Avatar: The Way of Water
mibbler,2,2022-12-16 03:11:37,信了什么邪教能写出这种剧情,Avatar: The Way of Water
阿毛,2,2023-01-20 00:18:18,如芒在刺，如鲠在喉，如坐针毡,Avatar: The Way of Water
消亡之人,2,2022-12-24 16:54:46,"人类确乎已经彻底丧失想象“另一种生活”的能力了。
把美式霸凌、捕鲸船和泰坦尼克号放在潘多拉星球也依旧无趣，把迪士尼级别的通俗家庭叙事移植到纳威人身上也不会更加动人。除了上一部遗留的一些文化遗产还剩下些什么呢？哪还有一丁点属于阿凡达的崭新想象呢？
甚至，比之上一部构建出的完整可信的异星社会形态，本片中我们看到的堪称主角带给纳威人的父权文化殖民。怎么都移居异星了还这么喜欢传统父子关系？
片中的每句“yes sir”都让我白眼大翻。

给人类那么多戏份是想对同为人类身怀原罪的观众们施加精神酷刑吗？一度看得我想在电影院就地开展大屠杀然后自杀谢罪。
纳威人的身体比例真的好性感……",Avatar: The Way of Water
桃花剑仙,1,2022-12-17 00:07:29,说逻辑混乱都玷污了逻辑这个词…内心毫无触动，甚至不想笑。而且…靠特效这东西他已经不新鲜了呀，心疼IMAX价格……,Avatar: The Way of Water
焰,2,2023-01-01 15:39:57,三个小时，不能快进，我真的吐了。所有碰到男主的人都降智，男主family还开金手指。太破了。这需要三个小时吗，直接删掉直接海底世界宣传片+打架就好了呀。就这还碰瓷漫威…真的这电影就是拍给阿凡达看的战狼,Avatar: The Way of Water
猫咪闭上了眼睛,2,2023-01-01 22:33:16,很难相信2022年，啊现在已经2023了，还能看到如此典的美国大片……责任重大爹+情绪化保守妈+稳重保守哥+冲动幼稚弟+通灵小女孩+负责被掳被救小女孩，当然少不了跟爹敌对的反派，太典了……主题就是together啊family啊duty巴拉巴拉，整点危机战争啥的，最后男主aka大爹恍然大悟！拯救家人！世界和平！至于电影本身有多大比例能和“the way of water”扯上关系已经不重要啦。,Avatar: The Way of Water
糯木,2,2022-12-17 00:54:06,如果这部电影可以称得上经典，那一定是父权制男性本位思想之精致陈列的经典。最最经典的展品，就是上一部已经把“对方拒绝就是想要”的“驯服”飞龙术演过一遍了，这一部竟然还要再演一遍，旁边再安排一个儿子的角色对“驯服了飞龙”的父亲一脸崇拜，把强行“驯服”一只拒绝你的女性动物设置成这个儿子对父亲态度的关键转变点，没有比这更精致又糟糕的展示了。,Avatar: The Way of Water
船员登上进取号,2,2023-01-07 16:59:14,阿凡达爹之道，一星给特效，一星给鲲,Avatar: The Way of Water
张坡后沟,1,2023-01-24 12:57:29,"捏着鼻子看了两个小时，实在忍无可忍，所谓卡梅隆的family，就是永远拒绝交流无法交流，强硬要求一切的爹味白男sir，母亲说不上话，而孩子永远被误解被伤害，这就是所谓的family，比9部《速度与激情》都让我恶心想吐。
故事逻辑更无可救药，人家来抢夺潘多拉的资源，来侵略，来殖民，而男主觉得只要自己逃走就可以了😅真的吗？真好奇白男脑子到底是怎么想的，两部都是一样的逻辑，美化殖民，一坨屎也配8分。",Avatar: The Way of Water
贽川泉,1,2022-12-17 15:14:46,反派抓了无数次人，一个都不杀到底是什么意思？,Avatar: The Way of Water
吃樱桃的小熊猫,1,2023-01-17 14:48:26,No.10下水道，全员降智，三个小时折磨人。还是盎撒殖民那一套，对波利尼西亚人的文化借用，日式捕鲸,Avatar: The Way of Water
莫听穿林打叶声,2,2022-12-16 03:28:35,看到奈特亚死前坚毅的眼神，真的很怕他说这个月的党费还没有交。有一段配乐听出来是《我心永恒》的变调。但凡双方的杀戒开到上作的一半，都不会将续集拍成《国家地理：水之道》。,Avatar: The Way of Water
两格,2,2023-01-21 12:39:03,我人生第一次体会在电影院坐立难安，感觉几个主角蠢得我头疼，永远是坑别人坑亲爹坑孩子，太头疼了，而且最好笑的是，明明设定是，地球快没了要用潘多拉作为新的人类的生活地，那就算男主他们几个逃跑了死了，又不是代表不会继续被侵略了，那一开始不是逃跑祈求庇护，而是来了外敌我们一起努力打仗，可能还比现在看的不那么憋屈一点。而且父子亲情的线我一点都不觉得感动，太标准模板了。整体而言，他作为一个潘多拉旅游宣传片我可能都比现在看的开心一点。,Avatar: The Way of Water
秦时明月,1,2022-12-30 07:34:02,剧情俗套，内核洗白殖民者，,Avatar: The Way of Water
